Date,QQQ,SPX,UUP,EURUSD,GOLD,SILVER,OIL,BSV
2024-07-30,454.4353942871094,5436.43994140625,27.67122459411621,1.081946611404419,2405.0,28.364999771118164,74.7300033569336,73.93083190917969
2024-07-31,467.8837890625,5522.2998046875,27.51813316345215,1.0816072225570679,2426.5,28.777999877929688,77.91000366210938,74.11222076416016
2024-08-01,456.5509948730469,5446.68017578125,27.613815307617188,1.082391619682312,2435.0,28.33099937438965,76.30999755859375,74.30084991455078
2024-08-02,445.7147521972656,5346.56005859375,27.33633804321289,1.0787602663040161,2425.699951171875,28.246000289916992,73.5199966430664,74.7891616821289
2024-08-05,432.42529296875,5186.330078125,27.183246612548828,1.0910836458206177,2401.699951171875,27.076000213623047,72.94000244140625,74.7508773803711
2024-08-06,436.5571594238281,5240.02978515625,27.269359588623047,1.0950982570648193,2389.10009765625,27.09600067138672,73.19999694824219,74.59766387939453
2024-08-07,431.8293151855469,5199.5,27.32676887512207,1.0926215648651123,2390.5,26.829999923706055,75.2300033569336,74.51148986816406
2024-08-08,445.0393981933594,5319.31005859375,27.365041732788086,1.0928125381469727,2422.199951171875,27.5,76.19000244140625,74.45404052734375
2024-08-09,447.363525390625,5344.16015625,27.33633804321289,1.0915720462799072,2432.10009765625,27.48699951171875,76.83999633789062,74.50192260742188
2024-08-12,448.32696533203125,5344.39013671875,27.33633804321289,1.091381311416626,2462.39990234375,27.91699981689453,80.05999755859375,74.59766387939453
2024-08-13,459.4512023925781,5434.43017578125,27.192813873291016,1.0936251878738403,2466.699951171875,27.69499969482422,78.3499984741211,74.7508773803711
2024-08-14,459.6002502441406,5455.2099609375,27.221519470214844,1.0996986627578735,2439.39990234375,27.253999710083008,76.9800033569336,74.77001190185547
2024-08-15,471.211181640625,5543.22021484375,27.31719970703125,1.1013215780258179,2453.10009765625,28.341999053955078,78.16000366210938,74.55936431884766
2024-08-16,471.8170471191406,5554.25,27.183246612548828,1.0972732305526733,2498.60009765625,28.777999877929688,76.6500015258789,74.61681365966797
2024-08-19,478.0148010253906,5608.25,27.039724349975586,1.1024993658065796,2501.800048828125,29.239999771118164,74.37000274658203,74.6359634399414
2024-08-20,477.01165771484375,5597.1201171875,26.944042205810547,1.1086474657058716,2511.300048828125,29.454999923706055,74.04000091552734,74.7508773803711
2024-08-21,479.2364807128906,5620.85009765625,26.857927322387695,1.112792730331421,2508.39990234375,29.47599983215332,71.93000030517578,74.86576843261719
2024-08-22,471.63824462890625,5570.64013671875,26.982315063476562,1.115536093711853,2478.89990234375,29.006000518798828,73.01000213623047,74.74129486083984
2024-08-23,476.75341796875,5634.60986328125,26.752676010131836,1.111716389656067,2508.39990234375,29.785999298095703,74.83000183105469,74.9423599243164
2024-08-26,472.12493896484375,5616.83984375,26.810087203979492,1.1187934875488281,2517.699951171875,29.976999282836914,77.41999816894531,74.91363525390625
2024-08-27,473.53533935546875,5625.7998046875,26.72397232055664,1.1164700984954834,2516.0,29.951000213623047,75.52999877929688,74.97110748291016
2024-08-28,468.16192626953125,5592.18017578125,26.877063751220703,1.117793083190918,2501.0,29.176000595092773,74.5199966430664,74.96153259277344
2024-08-29,467.4765930175781,5591.9599609375,26.972745895385742,1.1124955415725708,2525.699951171875,29.55699920654297,75.91000366210938,74.93279266357422
2024-08-30,473.0486145019531,5648.39990234375,27.049291610717773,1.1080454587936401,2493.800048828125,28.731000900268555,73.55000305175781,74.91363525390625
2024-09-02,473.0486145019531,5648.39990234375,27.049291610717773,1.1044842004776,2493.800048828125,28.731000900268555,73.55000305175781,74.91363525390625
2024-09-03,458.68646240234375,5528.93017578125,27.097131729125977,1.1067456007003784,2489.89990234375,27.951000213623047,70.33999633789062,75.03750610351562
2024-09-04,457.4945373535156,5520.06982421875,26.963178634643555,1.1048868894577026,2493.39990234375,28.16699981689453,69.19999694824219,75.22958374023438
2024-09-05,457.921630859375,5503.41015625,26.924903869628906,1.1080454587936401,2511.39990234375,28.719999313354492,69.1500015258789,75.29679870605469
2024-09-06,445.6551818847656,5408.419921875,26.963178634643555,1.1111111640930176,2493.5,27.808000564575195,67.66999816894531,75.41201782226562
2024-09-09,451.3861389160156,5471.0498046875,27.07799530029297,1.1087212562561035,2501.800048828125,28.291000366210938,68.70999908447266,75.43124389648438
2024-09-10,455.55780029296875,5495.52001953125,27.08756446838379,1.1037527322769165,2512.300048828125,28.256999969482422,65.75,75.565673828125
2024-09-11,465.45037841796875,5554.1298828125,27.116270065307617,1.1020983457565308,2512.10009765625,28.562999725341797,67.30999755859375,75.52725219726562
2024-09-12,470.019287109375,5595.759765625,27.001449584960938,1.1010911464691162,2551.199951171875,29.743000030517578,68.97000122070312,75.49845886230469
2024-09-13,472.12493896484375,5626.02001953125,26.963178634643555,1.1077877283096313,2581.300048828125,30.698999404907227,68.6500015258789,75.63290405273438
2024-09-16,470.03912353515625,5633.08984375,26.877063751220703,1.1088441610336304,2580.39990234375,30.770999908447266,70.08999633789062,75.68091583251953
2024-09-17,470.2874755859375,5634.580078125,26.963178634643555,1.1129536628723145,2564.300048828125,30.618999481201172,71.19000244140625,75.62329864501953
2024-09-18,468.2513122558594,5618.259765625,26.99188232421875,1.1123099327087402,2570.699951171875,30.340999603271484,70.91000366210938,75.53687286376953
2024-09-19,480.0906982421875,5713.64013671875,26.877063751220703,1.1114816665649414,2588.0,31.0939998626709,71.94999694824219,75.60411071777344
2024-09-20,479.1768798828125,5702.5498046875,26.924903869628906,1.1161960363388062,2619.89990234375,31.176000595092773,71.91999816894531,75.67131805419922
2024-09-23,480.44708251953125,5718.56982421875,26.963178634643555,1.1160838603973389,2626.5,30.767000198364258,70.37000274658203,75.64248657226562
2024-09-24,482.7645263671875,5732.93017578125,26.810087203979492,1.1111727952957153,2651.199951171875,32.111000061035156,71.55999755859375,75.73853302001953
2024-09-25,483.212158203125,5722.259765625,26.99188232421875,1.1191190481185913,2659.199951171875,31.697999954223633,69.69000244140625,75.61369323730469
2024-09-26,486.8425598144531,5745.3701171875,26.867496490478516,1.1131023168563843,2669.89990234375,32.025001525878906,67.66999816894531,75.55607604980469
2024-09-27,484.13714599609375,5738.169921875,26.857927322387695,1.117717981338501,2644.300048828125,31.518999099731445,68.18000030517578,75.70012664794922
2024-09-30,485.4500427246094,5762.47998046875,26.963178634643555,1.1169815063476562,2636.10009765625,31.163999557495117,68.16999816894531,75.565673828125
2024-10-01,478.6865234375,5708.75,27.07799530029297,1.113660216331482,2667.300048828125,31.44499969482422,69.83000183105469,75.67450714111328
2024-10-02,479.3628845214844,5709.5400390625,27.192813873291016,1.1063904762268066,2647.10009765625,31.628000259399414,70.0999984741211,75.65523529052734
2024-10-03,479.0048522949219,5699.93994140625,27.278928756713867,1.1048502922058105,2657.10009765625,32.18899917602539,73.70999908447266,75.50115966796875
2024-10-04,484.7040710449219,5751.06982421875,27.43202018737793,1.103557825088501,2645.800048828125,32.12799835205078,74.37999725341797,75.15447235107422
2024-10-07,479.5121154785156,5695.93994140625,27.451156616210938,1.0974539518356323,2644.800048828125,31.7450008392334,77.13999938964844,75.02928161621094
2024-10-08,486.6734619140625,5751.1298828125,27.451156616210938,1.0975743532180786,2615.0,30.354999542236328,73.56999969482422,75.05815887451172
2024-10-09,490.50274658203125,5792.0400390625,27.575542449951172,1.0975743532180786,2606.0,30.424999237060547,73.23999786376953,75.00037384033203
2024-10-10,489.94580078125,5780.0498046875,27.56597328186035,1.0943313837051392,2620.60009765625,31.0049991607666,75.8499984741211,75.06779479980469
2024-10-11,490.71160888671875,5815.02978515625,27.58510971069336,1.0933860540390015,2657.60009765625,31.520000457763672,75.55999755859375,75.1255874633789
2024-10-14,494.8294677734375,5859.85009765625,27.67122459411621,1.0925379991531372,2647.800048828125,31.08300018310547,73.83000183105469,75.07742309570312
2024-10-15,488.21514892578125,5815.259765625,27.69036102294922,1.0909169912338257,2661.39990234375,31.527000427246094,70.58000183105469,75.13519287109375
2024-10-16,488.27484130859375,5842.47021484375,27.76690673828125,1.0884116888046265,2674.0,31.760000228881836,70.38999938964844,75.1929702758789
2024-10-17,488.6130065917969,5841.47021484375,27.8530216217041,1.0862481594085693,2691.0,31.572999954223633,70.66999816894531,75.10630798339844
2024-10-18,491.8157043457031,5864.669921875,27.77647590637207,1.0829542875289917,2713.699951171875,33.03200149536133,69.22000122070312,75.15447235107422
2024-10-21,492.7606201171875,5853.97998046875,27.900861740112305,1.0868619680404663,2723.10009765625,33.86899948120117,70.55999755859375,74.97149658203125
2024-10-22,493.2976989746094,5851.2001953125,27.9295654296875,1.0817828178405762,2744.199951171875,34.83100128173828,72.08999633789062,74.97149658203125
2024-10-23,485.7384948730469,5797.419921875,28.02524757385254,1.079727053642273,2714.39990234375,33.63999938964844,70.7699966430664,74.89442443847656
2024-10-24,489.6772155761719,5809.85986328125,27.919998168945312,1.0780508518218994,2734.89990234375,33.611000061035156,70.19000244140625,74.93296813964844
2024-10-25,492.6611633300781,5808.1201171875,28.01568031311035,1.0824151039123535,2740.89990234375,33.60300064086914,71.77999877929688,74.9137191772461
2024-10-28,492.74072265625,5823.52001953125,28.01568031311035,1.0796570777893066,2742.89990234375,33.83000183105469,67.37999725341797,74.85592651367188
2024-10-29,497.47515869140625,5832.919921875,28.02524757385254,1.0816774368286133,2768.39990234375,34.26900100708008,67.20999908447266,74.89442443847656
2024-10-30,493.7154541015625,5813.669921875,27.958269119262695,1.0820636749267578,2788.5,33.91400146484375,68.61000061035156,74.79814910888672
2024-10-31,481.2527160644531,5705.4501953125,27.93913459777832,1.0859178304672241,2738.300048828125,32.65299987792969,69.26000213623047,74.76925659179688
2024-11-01,484.8134765625,5728.7998046875,28.053951263427734,1.0886130332946777,2738.60009765625,32.54199981689453,69.48999786376953,74.72482299804688
2024-11-04,483.401123046875,5712.68994140625,27.948701858520508,1.087453007698059,2736.10009765625,32.47999954223633,71.47000122070312,74.83106994628906
2024-11-05,489.5678405761719,5782.759765625,27.83388328552246,1.0874056816101074,2740.300048828125,32.654998779296875,71.98999786376953,74.80209350585938
2024-11-06,502.8660583496094,5929.0400390625,28.283588409423828,1.093445897102356,2667.60009765625,31.22100067138672,71.69000244140625,74.64755249023438
2024-11-07,510.7832946777344,5973.10009765625,28.053951263427734,1.073306918144226,2698.39990234375,31.764999389648438,72.36000061035156,74.85039520263672
2024-11-08,511.3801574707031,5995.5400390625,28.245317459106445,1.0795172452926636,2687.5,31.358999252319336,70.37999725341797,74.80209350585938
2024-11-11,511.0816955566406,6001.35009765625,28.407976150512695,1.0714898109436035,2611.199951171875,30.540000915527344,68.04000091552734,74.72482299804688
2024-11-12,510.1567077636719,5983.990234375,28.53236198425293,1.066439151763916,2600.0,30.68600082397461,68.12000274658203,74.59925079345703
2024-11-13,509.500244140625,5985.3798828125,28.69502067565918,1.061672568321228,2580.800048828125,30.59000015258789,68.43000030517578,74.68617248535156
2024-11-14,505.9593811035156,5949.169921875,28.80984115600586,1.0564124584197998,2568.199951171875,30.507999420166016,68.69999694824219,74.5799331665039
2024-11-15,493.9044494628906,5870.6201171875,28.78113555908203,1.0530084371566772,2565.699951171875,30.371000289916992,67.0199966430664,74.69583129882812
2024-11-18,497.3359069824219,5893.6201171875,28.63761329650879,1.0533745288848877,2610.60009765625,31.163000106811523,69.16000366210938,74.74413299560547
2024-11-19,500.7574462890625,5916.97998046875,28.62804412841797,1.059490442276001,2627.10009765625,31.20800018310547,69.38999938964844,74.77310943603516
2024-11-20,500.4690246582031,5917.10986328125,28.77156639099121,1.0607603788375854,2648.199951171875,30.95599937438965,68.87000274658203,74.72482299804688
2024-11-21,502.269287109375,5948.7099609375,28.86724853515625,1.0546187162399292,2672.10009765625,30.91200065612793,70.0999984741211,74.67654418945312
2024-11-22,503.0749816894531,5969.33984375,29.020339965820312,1.0469341278076172,2709.89990234375,31.30900001525879,71.23999786376953,74.68617248535156
2024-11-25,503.8706359863281,5987.3701171875,28.819408416748047,1.0479873418807983,2616.800048828125,30.209999084472656,68.94000244140625,74.898681640625
2024-11-26,506.5760498046875,6021.6298828125,28.857681274414062,1.0444300174713135,2620.300048828125,30.38800048828125,68.7699966430664,74.898681640625
2024-11-27,502.5875549316406,5998.740234375,28.60890769958496,1.0491198301315308,2639.89990234375,30.111000061035156,68.72000122070312,74.99528503417969
2024-11-28,502.5875549316406,5998.740234375,28.60890769958496,1.0562450885772705,2639.89990234375,30.111000061035156,68.72000122070312,74.99528503417969
2024-11-29,507.0036926269531,6032.3798828125,28.561067581176758,1.0563008785247803,2657.0,30.684999465942383,68.0,75.13050842285156
2024-12-02,512.5238647460938,6047.14990234375,28.733295440673828,1.0545074939727783,2634.89990234375,30.448999404907227,68.0999984741211,75.11209869384766
2024-12-03,514.0953979492188,6049.8798828125,28.723726272583008,1.0501223802566528,2644.699951171875,31.07699966430664,69.94000244140625,75.1218032836914
2024-12-04,520.451171875,6086.490234375,28.714157104492188,1.0510826110839844,2653.800048828125,31.5049991607666,68.54000091552734,75.18960571289062
2024-12-05,519.0089111328125,6075.10986328125,28.561067581176758,1.051414132118225,2626.60009765625,31.134000778198242,68.30000305175781,75.19930267333984
2024-12-06,523.65380859375,6090.27001953125,28.63761329650879,1.058559536933899,2638.60009765625,31.18600082397461,67.19999694824219,75.3155517578125
2024-12-09,519.5758056640625,6052.85009765625,28.685453414916992,1.0565463304519653,2664.89990234375,32.215999603271484,68.37000274658203,75.26712036132812
2024-12-10,517.805419921875,6034.91015625,28.752429962158203,1.0555204153060913,2697.60009765625,32.362998962402344,68.58999633789062,75.2380599975586
2024-12-11,527.0753784179688,6084.18994140625,28.848112106323242,1.0532968044281006,2733.800048828125,32.5620002746582,70.29000091552734,75.19930267333984
2024-12-12,523.673828125,6051.25,28.94379425048828,1.0506850481033325,2687.5,31.22800064086914,70.0199966430664,75.14117431640625
2024-12-13,527.68212890625,6051.08984375,28.9533634185791,1.0474056005477905,2656.0,30.655000686645508,71.29000091552734,75.0442886352539
2024-12-16,535.2811279296875,6074.080078125,28.905521392822266,1.051005244255066,2651.39990234375,30.69700050354004,70.70999908447266,75.0539779663086
2024-12-17,532.923828125,6050.60986328125,28.934226989746094,1.0517348051071167,2644.39990234375,30.572999954223633,70.08000183105469,75.02490997314453
2024-12-18,513.6975708007812,5872.16015625,29.269113540649414,1.0495051145553589,2636.5,30.40999984741211,70.58000183105469,74.80208587646484
2024-12-19,511.4099426269531,5867.080078125,29.326522827148438,1.0350252389907837,2592.199951171875,29.0939998626709,69.91000366210938,74.84085083007812
2024-12-20,515.8758544921875,5930.85009765625,29.182998657226562,1.0364949703216553,2628.699951171875,29.65999984741211,69.45999908447266,74.90865325927734
2024-12-23,520.90185546875,5974.06982421875,29.290000915527344,1.0433076620101929,2612.300048828125,29.88800048828125,69.23999786376953,74.81178283691406
2024-12-24,527.9652099609375,6040.0400390625,29.3700008392334,1.0405826568603516,2620.0,29.974000930786133,70.0999984741211,74.85064697265625
2024-12-25,527.9652099609375,6040.0400390625,29.3700008392334,1.0402579307556152,2620.0,29.974000930786133,70.0999984741211,74.85064697265625
2024-12-26,527.6065673828125,6037.58984375,29.309999465942383,1.0399551391601562,2638.800048828125,30.047000885009766,69.62000274658203,74.89924621582031
2024-12-27,520.593017578125,5970.83984375,29.260000228881836,1.0423181056976318,2617.199951171875,29.655000686645508,70.5999984741211,74.90896606445312
2024-12-30,513.669189453125,5906.93994140625,29.290000915527344,1.0429377555847168,2606.10009765625,29.106000900268555,70.98999786376953,75.07418060302734
2024-12-31,509.3056945800781,5881.6298828125,29.420000076293945,1.040615200996399,2629.199951171875,28.940000534057617,71.72000122070312,75.0936050415039
2025-01-02,508.3094482421875,5868.5498046875,29.670000076293945,1.0351860523223877,2658.89990234375,29.621999740600586,73.12999725341797,75.0838851928711
2025-01-03,516.6279907226562,5942.47021484375,29.579999923706055,1.0268205404281616,2645.0,29.805999755859375,73.95999908447266,75.02557373046875
2025-01-06,522.5655517578125,5975.3798828125,29.389999389648438,1.0305347442626953,2638.39990234375,30.341999053955078,73.55999755859375,75.0450210571289
2025-01-07,513.2407836914062,5909.02978515625,29.5,1.0386372804641724,2656.699951171875,30.44700050354004,74.25,74.99642181396484
2025-01-08,513.3304443359375,5918.25,29.610000610351562,1.034554123878479,2664.5,30.45199966430664,73.31999969482422,75.0450210571289
2025-01-09,513.3304443359375,5918.25,29.610000610351562,1.0314701795578003,2683.800048828125,30.791000366210938,73.91999816894531,75.0450210571289
2025-01-10,505.2809143066406,5827.0400390625,29.760000228881836,1.0297601222991943,2708.5,31.090999603271484,76.56999969482422,74.8117904663086
2025-01-13,503.656982421875,5836.22021484375,29.850000381469727,1.0244431495666504,2673.5,30.090999603271484,78.81999969482422,74.77289581298828
2025-01-14,503.1788330078125,5842.91015625,29.65999984741211,1.0265253782272339,2677.5,30.131999969482422,77.5,74.8117904663086
2025-01-15,514.7550659179688,5949.91015625,29.610000610351562,1.0306835174560547,2712.5,31.319000244140625,80.04000091552734,75.0838851928711
2025-01-16,511.14874267578125,5937.33984375,29.610000610351562,1.0295268297195435,2746.39990234375,31.523000717163086,78.68000030517578,75.17134857177734
2025-01-17,519.776123046875,5996.66015625,29.719999313354492,1.0301949977874756,2744.300048828125,30.951000213623047,77.87999725341797,75.14219665527344
2025-01-20,519.776123046875,5996.66015625,29.719999313354492,1.0277386903762817,2744.300048828125,30.951000213623047,77.87999725341797,75.14219665527344
2025-01-21,522.8246459960938,6049.240234375,29.34000015258789,1.0420682430267334,2755.0,31.31100082397461,75.88999938964844,75.1907958984375
2025-01-22,529.5093383789062,6086.3701171875,29.389999389648438,1.0405935049057007,2767.60009765625,31.23900032043457,75.44000244140625,75.1616439819336
2025-01-23,530.6350708007812,6118.7099609375,29.3799991607666,1.0410159826278687,2763.10009765625,30.67300033569336,74.62000274658203,75.17134857177734
2025-01-24,527.6364135742188,6101.240234375,29.200000762939453,1.041601538658142,2777.300048828125,31.023000717163086,74.66000366210938,75.21021270751953
2025-01-27,512.2744750976562,6012.27978515625,29.209999084472656,1.0467586517333984,2737.5,30.253999710083008,73.16999816894531,75.37544250488281
2025-01-28,519.8458251953125,6067.7001953125,29.329999923706055,1.0445064306259155,2766.800048828125,30.726999282836914,73.7699966430664,75.40458679199219
2025-01-29,518.8695678710938,6039.31005859375,29.389999389648438,1.0429050922393799,2769.10009765625,31.238000869750977,72.62000274658203,75.34627532958984
2025-01-30,521.0811767578125,6071.169921875,29.389999389648438,1.0425245761871338,2823.0,32.36399841308594,72.7300033569336,75.42403411865234
2025-01-31,520.3240356445312,6040.52978515625,29.510000228881836,1.0397279262542725,2812.5,32.12799835205078,72.52999877929688,75.41431427001953
2025-02-03,516.1597290039062,5994.56982421875,29.639999389648438,1.024779200553894,2833.89990234375,32.391998291015625,73.16000366210938,75.36264038085938
2025-02-04,522.495849609375,6037.8798828125,29.3700008392334,1.0327378511428833,2853.300048828125,32.88800048828125,72.69999694824219,75.46013641357422
2025-02-05,524.8668823242188,6061.47998046875,29.31999969482422,1.0372798442840576,2871.60009765625,32.856998443603516,71.02999877929688,75.56737518310547
2025-02-06,527.6065673828125,6083.56982421875,29.299999237060547,1.0400848388671875,2856.0,32.518001556396484,70.61000061035156,75.52838897705078
2025-02-07,520.95166015625,6025.990234375,29.43000030517578,1.0385725498199463,2867.300048828125,32.334999084472656,71.0,75.39189910888672
2025-02-10,527.2578125,6066.43994140625,29.520000457763672,1.0311616659164429,2914.300048828125,32.391998291015625,72.31999969482422,75.40164184570312
2025-02-11,526.0025634765625,6068.5,29.420000076293945,1.0301525592803955,2912.5,32.23099899291992,73.31999969482422,75.41139221191406
2025-02-12,526.3113403320312,6051.97021484375,29.440000534057617,1.0364949703216553,2909.0,32.69499969482422,71.37000274658203,75.25540161132812
2025-02-13,533.8828735351562,6115.06982421875,29.200000762939453,1.039198637008667,2925.89990234375,32.650001525878906,71.29000091552734,75.38214111328125
2025-02-14,536.1243896484375,6114.6298828125,29.1200008392334,1.0461673736572266,2883.60009765625,32.80099868774414,70.73999786376953,75.5478744506836
2025-02-17,536.1243896484375,6114.6298828125,29.1200008392334,1.0489217042922974,2883.60009765625,32.80099868774414,70.73999786376953,75.5478744506836
2025-02-18,537.3397216796875,6129.580078125,29.18000030517578,1.048536777496338,2931.60009765625,33.31700134277344,71.8499984741211,75.4796371459961
2025-02-19,537.4891967773438,6144.14990234375,29.209999084472656,1.044833779335022,2919.39990234375,32.99300003051758,72.25,75.5478744506836
2025-02-20,535.2077026367188,6117.52001953125,28.979999542236328,1.0421009063720703,2940.0,33.444000244140625,72.56999969482422,75.56737518310547
2025-02-21,524.0997314453125,6013.1298828125,29.079999923706055,1.0500562191009521,2937.60009765625,32.97600173950195,70.4000015258789,75.70387268066406
2025-02-24,517.9131469726562,5983.25,29.100000381469727,1.0474823713302612,2947.89990234375,32.57500076293945,70.69999694824219,75.7818603515625
2025-02-25,511.3878479003906,5955.25,28.989999771118164,1.0461344718933105,2904.5,31.801000595092773,68.93000030517578,75.96710205078125
2025-02-26,512.6231689453125,5956.06005859375,29.049999237060547,1.0524100065231323,2916.800048828125,32.25299835205078,68.62000274658203,75.99634552001953
2025-02-27,498.3869323730469,5861.56982421875,29.260000228881836,1.0488777160644531,2883.199951171875,31.801000595092773,70.3499984741211,75.99634552001953
2025-02-28,506.2572326660156,5954.5,29.389999389648438,1.039511799812317,2836.800048828125,31.2189998626709,69.76000213623047,76.15234375
2025-03-03,495.17901611328125,5849.72021484375,29.110000610351562,1.0413846969604492,2890.199951171875,32.03200149536133,68.37000274658203,76.2442626953125
2025-03-04,493.6846923828125,5778.14990234375,28.850000381469727,1.0485037565231323,2909.60009765625,32.108001708984375,68.26000213623047,76.26380920410156
2025-03-05,500.1203918457031,5842.6298828125,28.5,1.062699317932129,2915.300048828125,32.858001708984375,66.30999755859375,76.14647674560547
2025-03-06,486.36236572265625,5738.52001953125,28.479999542236328,1.0794938802719116,2916.60009765625,33.0629997253418,66.36000061035156,76.1660385131836
2025-03-07,489.9388732910156,5770.2001953125,28.389999389648438,1.0787951946258545,2904.699951171875,32.54800033569336,67.04000091552734,76.11714172363281
2025-03-10,470.9505920410156,5614.56005859375,28.40999984741211,1.086059331893921,2891.0,32.275001525878906,66.02999877929688,76.3322525024414
2025-03-11,469.8248596191406,5572.06982421875,28.25,1.0839403867721558,2912.89990234375,32.88800048828125,66.25,76.21491241455078
2025-03-12,475.1248474121094,5599.2998046875,28.31999969482422,1.0914170742034912,2939.10009765625,33.48400115966797,67.68000030517578,76.12692260742188
2025-03-13,466.5771179199219,5521.52001953125,28.420000076293945,1.0886249542236328,2984.300048828125,34.05099868774414,66.55000305175781,76.23448181152344
2025-03-14,477.8545227050781,5638.93994140625,28.389999389648438,1.085564136505127,2994.5,34.1870002746582,67.18000030517578,76.14647674560547
2025-03-17,480.9527893066406,5675.1201171875,28.280000686645508,1.0881274938583374,3000.0,34.07400131225586,67.58000183105469,76.11714172363281
2025-03-18,472.7537841796875,5614.66015625,28.260000228881836,1.091917634010315,3035.10009765625,34.57899856567383,66.9000015258789,76.18558502197266
2025-03-19,479.07989501953125,5675.2900390625,28.329999923706055,1.093948245048523,3035.89990234375,33.974998474121094,67.16000366210938,76.30292510986328
2025-03-20,477.4560241699219,5662.89013671875,28.40999984741211,1.0911908149719238,3040.0,33.7859992980957,68.26000213623047,76.35179901123047
2025-03-21,479.0300598144531,5667.56005859375,28.5,1.0856702327728271,3018.199951171875,33.290000915527344,68.27999877929688,76.40068817138672
2025-03-24,489.54205322265625,5767.56982421875,28.549999237060547,1.0835762023925781,3013.10009765625,33.26499938964844,69.11000061035156,76.22469329833984
2025-03-25,492.3356628417969,5776.64990234375,28.520000457763672,1.0803569555282593,3023.699951171875,34.00199890136719,69.0,76.29313659667969
2025-03-26,483.2763671875,5712.2001953125,28.649999618530273,1.0787487030029297,3020.89990234375,34.03300094604492,69.6500015258789,76.25402069091797
2025-03-27,480.52264404296875,5693.31005859375,28.559999465942383,1.0742061138153076,3060.199951171875,34.89699935913086,69.91999816894531,76.30292510986328
2025-03-28,467.8715515136719,5580.93994140625,28.510000228881836,1.080100178718567,3086.5,34.64400100708008,69.36000061035156,76.49847412109375
2025-03-31,467.85162353515625,5611.85009765625,28.540000915527344,1.082391619682312,3122.800048828125,34.457000732421875,71.4800033569336,76.53758239746094
2025-04-01,471.62298583984375,5633.06982421875,28.56999969482422,1.0818880796432495,3118.89990234375,34.15800094604492,71.19999694824219,76.61605834960938
2025-04-02,475.06512451171875,5670.97021484375,28.450000762939453,1.0795987844467163,3139.89990234375,34.499000549316406,71.70999908447266,76.56700134277344
2025-04-03,449.6332092285156,5396.52001953125,27.950000762939453,1.090869426727295,3097.0,31.8439998626709,66.94999694824219,76.93973541259766
2025-04-04,421.70697021484375,5074.080078125,28.260000228881836,1.1043744087219238,3012.0,29.115999221801758,61.9900016784668,76.95935821533203
2025-04-07,422.7246398925781,5062.25,28.3799991607666,1.098454475402832,2951.300048828125,29.510000228881836,60.70000076293945,76.71412658691406
2025-04-08,415.1120300292969,4982.77001953125,28.25,1.0915361642837524,2968.39990234375,29.591999053955078,59.58000183105469,76.63565826416016
2025-04-09,464.938232421875,5456.89990234375,28.290000915527344,1.0980443954467773,3056.5,30.322999954223633,62.349998474121094,76.5473861694336
2025-04-10,445.16339111328125,5268.0498046875,27.700000762939453,1.0952062606811523,3155.199951171875,30.67099952697754,60.06999969482422,76.43949127197266
2025-04-11,453.3646545410156,5363.35986328125,27.450000762939453,1.1257838010787964,3222.199951171875,31.823999404907227,61.5,76.25311279296875
2025-04-14,456.4376525878906,5405.97021484375,27.360000610351562,1.1343141794204712,3204.800048828125,32.09199905395508,61.529998779296875,76.48853302001953
2025-04-15,456.94647216796875,5396.6298828125,27.510000228881836,1.1339668035507202,3218.699951171875,32.22700119018555,61.33000183105469,76.59642028808594
2025-04-16,443.1679382324219,5275.7001953125,27.280000686645508,1.1292672157287598,3326.60009765625,32.92599868774414,62.470001220703125,76.74356079101562
2025-04-17,443.088134765625,5282.7001953125,27.299999237060547,1.1396790742874146,3308.699951171875,32.41999816894531,64.68000030517578,76.75337219238281
2025-04-21,432.1231689453125,5158.2001953125,27.040000915527344,1.1396790742874146,3406.199951171875,32.49599838256836,63.08000183105469,76.72394561767578
2025-04-22,443.46728515625,5287.759765625,27.190000534057617,1.1512778997421265,3400.800048828125,32.880001068115234,64.30999755859375,76.68470764160156
2025-04-23,453.5242919921875,5375.85986328125,27.440000534057617,1.1351252794265747,3276.300048828125,33.518001556396484,62.27000045776367,76.63565826416016
2025-04-24,466.28515625,5484.77001953125,27.31999969482422,1.132733702659607,3332.0,33.481998443603516,62.790000915527344,76.822021484375
2025-04-25,471.4833068847656,5525.2099609375,27.389999389648438,1.1371906995773315,3282.39990234375,32.98899841308594,63.02000045776367,76.94954681396484
2025-04-28,471.3336181640625,5528.75,27.219999313354492,1.1343141794204712,3332.5,32.9900016784668,62.04999923706055,77.07706451416016
2025-04-29,474.446533203125,5560.830078125,27.309999465942383,1.1409143209457397,3318.800048828125,33.275001525878906,60.41999816894531,77.16532135009766
2025-04-30,474.38665771484375,5569.06005859375,27.40999984741211,1.1389262676239014,3305.0,32.53099822998047,58.209999084472656,77.27322387695312
2025-05-01,480.58251953125,5604.14013671875,27.56999969482422,1.1324899196624756,3210.0,32.18899917602539,59.2400016784668,77.0725326538086
2025-05-02,487.7162170410156,5686.669921875,27.530000686645508,1.1296498775482178,3231.89990234375,31.98900032043457,58.290000915527344,76.88561248779297
2025-05-05,484.82281494140625,5650.3798828125,27.479999542236328,1.1323232650756836,3311.300048828125,32.20500183105469,57.130001068115234,76.88561248779297
2025-05-06,480.3131103515625,5606.91015625,27.309999465942383,1.1313369274139404,3411.39990234375,33.112998962402344,59.09000015258789,76.96430969238281
