Date,BTC_vs_bc_hash_rate,BTC_vs_bc_difficulty,BTC_vs_bc_n_transactions,BTC_vs_bc_transaction_fees,BTC_vs_bc_miners_revenue
2025-05-10,0.004536091896325451,-0.10612080127802981,0.09474779155068919,-0.011604589602281664,0.02759701675704342
2025-05-11,0.0032037016027637705,-0.10474036362350377,0.09955939588167445,-0.004241815763256148,0.024944774612668953
2025-05-12,0.01333435068028842,-0.10624732716936097,0.09690265977436263,-0.04052934228082252,0.030842342274482248
2025-05-13,0.024266589918425046,-0.10569851998770477,0.10368236903085802,-0.045858412735530624,0.03914076500492848
2025-05-14,0.017244528239789014,-0.10455466092161102,0.09870087971043583,-0.047576317928554344,0.032000357128911014
2025-05-15,0.02968987481074184,-0.10680048265986544,0.09653787269533295,-0.056297573478248306,0.054262065271433436
2025-05-16,0.03656602732479933,-0.10525225756546136,0.10829256281666073,-0.06729353698568265,0.06417366065790861
2025-05-17,0.03471594164113756,-0.11246459561917839,0.11129932275530739,-0.06513374419968995,0.06323669363543996
2025-05-18,0.050973124365901124,-0.05948910722529726,0.1484225983134334,-0.08683260489854434,0.0730627850778775
2025-05-19,0.047141210597582195,-0.06254902600518106,0.1276013143037644,-0.09087476206460761,0.07281461431259044
2025-05-20,0.04972393477626595,-0.06434402984273017,0.12469628030311021,-0.09226597639259122,0.07587693467268551
2025-05-21,0.04348511573487256,-0.06812598403896253,0.10105936851375527,-0.08425918041050251,0.07311273585659389
2025-05-22,0.04216478054743281,-0.08693591432516255,0.08893638301817869,-0.07042281302964036,0.07529885964428407
2025-05-23,0.03251478855387954,-0.08501621427682415,0.10072219719367166,-0.04304977105301462,0.06492912223076325
2025-05-24,0.03033353776267065,-0.08550873099521655,0.10052526393029451,-0.03825443751106687,0.06276567542754669
2025-05-25,0.034659047777677164,-0.08743255195517156,0.09744496720902578,-0.047760603434274206,0.06943655822309008
2025-05-26,0.03442251176688909,-0.08753188023869994,0.09742934074073721,-0.0494522589818586,0.06909706112996462
2025-05-27,0.04904677678766814,-0.09176128019937549,0.07779515320085843,-0.043394710089657874,0.07937153987314592
2025-05-28,0.014402353033682867,-0.09279606836107816,0.0302990752704263,-0.07395095809218626,0.04406001785152467
2025-05-29,0.018985316973793517,-0.08954900442932771,0.06495462982477714,-0.055013102650172764,0.05081152160564007
2025-05-30,0.025149604257721895,-0.08669017829473422,0.06264816829546428,-0.05740621631005065,0.05958965884741667
2025-05-31,0.046094115574784336,-0.04666498929602371,0.046971019512821635,-0.05144079690674965,0.07586253590971224
2025-06-01,0.1016154109970076,-0.05311818003721378,0.060056046031475185,-0.05631509438891109,0.13842634541417714
2025-06-02,0.10376472560748895,-0.05241126406875363,0.056117371520818575,-0.05914594957673036,0.14119496031809756
2025-06-03,0.09412790016681898,-0.050270291093309175,0.0533750603412968,-0.05771477427212681,0.13204157733840008
2025-06-04,0.10145376988203182,-0.034851438699018536,0.047206500570868365,-0.060778847019719376,0.1381484853820923
2025-06-05,0.04789717996629076,0.11718503673271158,0.04254164075834434,-0.06958681980689452,0.062438393867578545
2025-06-06,0.04637419377891569,0.1131860517700234,0.029982592968795962,-0.08637908545472672,0.060521401803197324
2025-06-07,0.06749654855850107,0.11160847768546898,0.059326719471859725,-0.0790029105604377,0.07600722967856882
2025-06-08,0.1659738152929986,0.1292913224008614,0.10940849631883431,-0.03205856982886179,0.1699020706293087
2025-06-09,0.1447198687425492,0.11851542617343258,0.14275447053008114,0.025547096307333667,0.16231775060713574
2025-06-10,0.1290595170928326,0.12430268597070007,0.10486002886147275,-0.007003184557530261,0.14223153534459576
2025-06-11,0.15239118437798307,0.12687907161129894,0.12236859607314707,0.01071767639101198,0.16454993984117194
2025-06-12,0.17428919906523804,0.126393385849352,0.09484958923713988,0.0007539556113940779,0.19862427056361326
2025-06-13,0.1801124766829371,0.1270725920307851,0.09685101135325257,-0.005921851417654918,0.20562376582959357
2025-06-14,0.17403871690669237,0.13186227796129582,0.1064297768270862,0.004403233526656223,0.20135459166563766
2025-06-15,0.17531462743054482,0.1322100086104879,0.10671734706786891,0.005818917016892451,0.2022843047550731
2025-06-16,0.17850459046391917,0.1315816065250789,0.11457910136079585,0.025125992695943216,0.2053640462438894
2025-06-17,0.2097956138388301,0.13144887417934706,0.11216408433248914,0.007073132376607694,0.23590219568563772
2025-06-18,0.20557777091576895,0.13027452776216197,0.10912972691561695,0.0058824351827832175,0.2311724882427741
2025-06-19,0.2085076798154615,0.13186838377480775,0.11375202415086251,0.009230440493908771,0.23468812036994313
2025-06-20,0.1765115395678224,0.13477738481026103,0.10844736865433446,0.001077699785121522,0.20074647825482891
2025-06-21,0.07972434697457424,0.15051665244926957,0.07561328912564128,0.028261799025672628,0.10137260178010857
2025-06-22,0.11358052897964041,0.15076402795418894,0.08783618564034656,0.037417821535936036,0.13444252479409796
2025-06-23,0.10827906032227834,0.13814438429745915,0.10339622560433506,0.12684097187130866,0.1310412273950992
2025-06-24,0.10887578058233316,0.1383711848065832,0.10779756477579201,0.1334274128003206,0.1309376036305166
2025-06-25,0.12292269287716379,0.13709414212751564,0.12128712766261493,0.1243785831095506,0.14360172976755312
2025-06-26,0.11980129437447894,0.1370315781494132,0.13480486600358557,0.11768910207524062,0.13968805692820896
2025-06-27,0.11447461688684314,0.13803734537297976,0.13754507411312056,0.11255267536309647,0.1335778987017846
2025-06-28,0.11483119366124905,0.13767179683725272,0.14346546396724358,0.11019310385511326,0.1334296419457572
2025-06-29,0.11643651425798672,0.09502043723825629,0.14061775883352862,0.10372639722798169,0.13739159884578767
2025-06-30,0.1315036089741928,0.10327921329243991,0.15625997472604727,0.09812526215970635,0.14852694849113526
2025-07-01,0.1386284361184998,0.10193311755411129,0.15809507714252577,0.09992134412231676,0.15610239556671446
2025-07-02,0.1697990391388933,0.09343900081410414,0.1714951415910885,0.0897027547227737,0.1865991103057176
2025-07-03,0.1459583114934854,0.04575412882292155,0.16173592826956143,0.07981871990981655,0.16800866528989386
2025-07-04,0.13753763588938964,0.04653892836948317,0.1594530171826774,0.08951759682937813,0.1621155088216398
2025-07-05,0.16398503077954243,0.048194043117572055,0.1801336370439539,0.0912047670301189,0.19374823070169842
2025-07-06,0.16499962761939255,0.04762963023206432,0.18499693265787565,0.09626193402986165,0.19520660764624856
2025-07-07,0.16178524822489035,0.0580024421988082,0.191938109788195,0.11841030441822592,0.18184913581037898
2025-07-08,0.15601297629143038,0.05735986180893161,0.18971086828628725,0.11969658624100511,0.1764991945359247
2025-07-09,0.17814744041084646,0.05602000866972018,0.21534713595895005,0.139343990304851,0.200314893552679
2025-07-10,0.18032967893095414,0.04958027599376637,0.19611459153603844,0.12162906315788172,0.21040009554665492
2025-07-11,0.16085711393889382,0.048036131744043434,0.22088182341629478,0.18595382304453328,0.20194306195050898
2025-07-12,0.17176620298972733,0.018618156014361627,0.2379213675978229,0.20580944475529575,0.22101104844013675
2025-07-13,0.1703558263283881,0.021290808632553216,0.24135771692783775,0.20785722174049406,0.2207140786960227
2025-07-14,0.17179146684236457,0.020801923291498645,0.2444334769584046,0.21031208384119116,0.22205332219234097
2025-07-15,0.14110042778288162,0.02287520974791922,0.25089795497687856,0.26923145728508285,0.19823166463417952
2025-07-16,0.13011093829527914,0.02536508210017213,0.2456176154263647,0.2676768380473221,0.18033108099200404
2025-07-17,0.09635730537377306,-0.004719527709892058,0.1811489519642795,0.29211469477120994,0.15196195960563064
2025-07-18,0.07950023445432823,-0.003922837132352989,0.17388872341818684,0.307461801120557,0.13482515303153314
2025-07-19,0.07704007852592552,-0.0025739102746938957,0.17712906772072667,0.30747734762167556,0.1307833640673074
2025-07-20,0.08305910360281167,0.0012745212350398114,0.2271106595319201,0.31512751898002606,0.1368287742496058
2025-07-21,0.07800617573619877,0.0032577117422592375,0.21953317719891374,0.31511132159212346,0.1298030021149262
2025-07-22,0.09058917466627718,-0.004366640418037986,0.22462671662483905,0.2915737432897342,0.14656061550111685
2025-07-23,0.10319285699969223,-0.002377136388720604,0.23792114068884565,0.29557979432595466,0.16104305893777088
2025-07-24,0.09553054437144397,-0.0005860998538602338,0.24097620872150408,0.24779997720454192,0.14791914737319642
2025-07-25,0.08737508915575423,0.0007350438356588959,0.23885931991773984,0.2553127964345867,0.14055769131847112
2025-07-26,0.0825234410579952,0.0013130429980379007,0.2402791246579629,0.25440909508849296,0.13627998661925123
2025-07-27,0.08778897857369662,-0.001306396356221605,0.24689067700206738,0.2682369586660663,0.14166163057246922
2025-07-28,0.07356939671101187,-0.0020196326649240715,0.2070048508055291,0.24808782263814183,0.11968667294983386
2025-07-29,0.07185827455351784,-0.004207114043397256,0.20891220869218943,0.2531495195600735,0.11370806308849933
2025-07-30,0.06299206230185715,-0.02659434346160369,0.21282389422518408,0.2615221448001613,0.10757169600717162
2025-07-31,0.057795240001244724,-0.024525717640463067,0.20005932438220073,0.26986263031008245,0.10761717536133887
2025-08-01,0.062137247689106445,-0.02201939104542034,0.23082846444620714,0.23702540596829372,0.11123652960546217
2025-08-02,0.07058618210429614,-0.0217228390130767,0.24071953194865695,0.24272963851993987,0.12206765934894494
2025-08-03,0.06997635366613535,-0.023386759048437015,0.2263944611389727,0.22259937485637882,0.1261414056835651
2025-08-04,0.09472244924884007,-0.027379696903664253,0.22452805113455662,0.23171561116904588,0.14611212565539933
2025-08-05,0.1167927276681264,-0.024952110002707865,0.24830045456258285,0.2456972588123766,0.17060582602928206
2025-08-06,0.11283622448592351,-0.02476375083581103,0.2571939357912751,0.26519675076377486,0.16643704251047203
2025-08-07,0.1353605976937045,-0.026102188506086015,0.26625731280178994,0.2476678877582046,0.18985567176944892
2025-08-08,0.1945658287176211,-0.02541278615623381,0.2524321134136992,0.18947590319616675,0.24494204135008543
2025-08-09,0.20410730120528564,-0.03007892256983972,0.25664457164932664,0.19122708630218305,0.2575254795248923
2025-08-10,0.21755919997472378,-0.03318871300473356,0.243387666043168,0.14700105453287365,0.2708210869384333
2025-08-11,0.22668999673721857,-0.0361374850130302,0.28112862521345205,0.13665037982347392,0.27614068886506316
2025-08-12,0.21671054155530908,-0.03732862919969419,0.26512996053721916,0.13429204564791233,0.2698675222287827
2025-08-13,0.2472758051412316,-0.04512130493134636,0.2778962258027768,0.11837777387291412,0.29259693875550236
2025-08-14,0.2177296467165449,-0.03697087399201709,0.23945666040034919,0.11930622749365088,0.2656441973000751
2025-08-15,0.22405398252450265,-0.0347454413710213,0.23510749713560317,0.10548782294717247,0.27055545192683256
2025-08-16,0.1887033033123633,-0.037818055672422524,0.23444901677366134,0.12599960757580014,0.23772125749770023
2025-08-17,0.1903224562819487,-0.03746067854676787,0.23530712328826972,0.1270006467178807,0.23997496789814896
2025-08-18,0.18657352557151138,-0.036302243902565305,0.22797590717346522,0.1086152038171721,0.2366946619164032
2025-08-19,0.25119557845713664,-0.0335012059767707,0.2632216440215783,0.11383684985529686,0.29905593549906523
2025-08-20,0.24999855655548345,-0.03615867390066523,0.2555651802311516,0.10058836534111529,0.2963310831458835
2025-08-21,0.2153072263218277,-0.035690605103872765,0.23839767572922974,0.09707772268885478,0.2618923003196068
2025-08-22,0.21097395555673415,-0.03456159603984235,0.22498711292530157,-0.00029914507159137086,0.24788434367262738
2025-08-23,0.20360567849143915,-0.035628743096692755,0.22537147762519535,0.010361098015088409,0.24208807902874296
2025-08-24,0.1728646188648039,-0.03220931047537872,0.19596721752110022,0.03134713547620301,0.20459555459912995
2025-08-25,0.2100454387765757,-0.02868881251010934,0.22182799453002108,0.014034174548717658,0.24616742798115193
2025-08-26,0.22592174985414717,-0.03000533048857817,0.22314598127875498,0.019829850294787017,0.26637078009526916
2025-08-27,0.2294224913779937,-0.02918871358033416,0.21948295817653632,0.01802207605225711,0.27332760723008637
2025-08-28,0.23006254522610234,0.0011495679874331112,0.229971339045168,0.021972720029453614,0.27148879377427054
2025-08-29,0.19529003116127236,-0.001847980756333485,0.21009124278135646,0.03716071885358821,0.24810155745253032
2025-08-30,0.18505590500373514,-0.0046174968566094375,0.20674712864347208,0.03443011038306897,0.23746953703184606
2025-08-31,0.15381388745472466,0.002407962211854136,0.19661558576059981,0.03243372202532113,0.20523468371129666
2025-09-01,0.166090218306178,0.0020906974408003687,0.2078570007885122,0.06476972664376857,0.21660247056665383
2025-09-02,0.17574945868451247,-0.0042986828220325825,0.20387711214097184,0.025907266720933058,0.2270786125828269
2025-09-03,0.16513170819409653,-0.004839640857655081,0.18827228705581728,0.028814067455915814,0.21377127453408787
2025-09-04,0.1617079361908024,-0.0012064019241643817,0.18333506432308685,0.028985248752296053,0.21007148599552322
2025-09-05,0.1553812694552827,-0.0077422073353740194,0.17098915610356052,0.027502181508681996,0.20498003759905664
2025-09-06,0.16046067913504627,-0.007034369936066313,0.17067916252598925,0.0313936975004278,0.21127561696940314
2025-09-07,0.13691961941057232,-0.0032568374960066726,0.15443130141022074,0.025174845093767127,0.18730770419737705
2025-09-08,0.13194029979503827,0.006141370051756353,0.1648273114400624,0.03617280995860607,0.17890916484189792
2025-09-09,0.15240337499325274,0.010998166410464196,0.17233771537580608,0.031054222623202333,0.1926352708587114
2025-09-10,0.15303265905133837,0.010428275386130866,0.1723040207355647,0.018068429099081518,0.1942454312174878
2025-09-11,0.14147578372455488,-0.0030179923851540304,0.1635583197090945,0.015621324930106876,0.1875719511142404
2025-09-12,0.12301955782247047,-0.003380341889113401,0.13875154257510117,0.01121010890060156,0.1698138528031272
2025-09-13,0.14814317254567286,-0.007202883471667679,0.12258797168883591,-0.006790537707840158,0.18498374947582305
2025-09-14,0.1657641812929583,-0.004042484296438637,0.12683596078421938,-0.0031883489823709052,0.21050028285328123
2025-09-15,0.1644355723910399,-0.0029804876192057387,0.12482033871814116,-0.009006976984903235,0.20882726808220595
2025-09-16,0.1677312814938157,-0.008788243144619063,0.1252393290071956,-0.02492815651622246,0.21378903052663098
2025-09-17,0.16974717094939415,-0.00804581487735569,0.12896389421366172,-0.025727730621044085,0.21408730623310498
2025-09-18,0.18064564798255492,0.010549087888733027,0.13415496140319885,-0.03727449029572388,0.2157320252442359
2025-09-19,0.16980644523970329,-0.026848382357372365,0.1298977670977972,-0.036663269312225556,0.20157365665248342
2025-09-20,0.1728899843913933,-0.01994930252679105,0.12041953226035404,-0.03648093046305914,0.19893589147986993
2025-09-21,0.1630896048630395,-0.022191476681057275,0.11075182474475972,-0.03739306477292588,0.18860498249894572
2025-09-22,0.18144150453359187,-0.014772655624292117,0.13021604245492926,-0.038869700200181004,0.21109055058991813
2025-09-23,0.1908949620631294,-0.014602641362503405,0.12830954515192575,-0.044782660774261254,0.22217534834799818
2025-09-24,0.19942375624157554,-0.02400705208238824,0.12790891398611265,-0.04119601117303923,0.23346990343184051
2025-09-25,0.24133166560229785,-0.009392902393791131,0.1872945919726115,-0.057575170984277994,0.27316744472599974
2025-09-26,0.24417286194818466,-0.014952127044768301,0.19032925046571048,-0.050736141589044444,0.2852446138058542
2025-09-27,0.25350796160392086,-0.01491394717179712,0.19620970195074955,-0.05187189431903867,0.2943613925479435
2025-09-28,0.2647522064367431,-0.02103827818252581,0.22057207100250084,-0.06642594265334893,0.29286568975886795
2025-09-29,0.24453456144215643,-0.0318260109506055,0.18988641809465265,-0.02828295386265084,0.2829708445010271
2025-09-30,0.23743027302029107,-0.0378919703835911,0.16087911359608723,0.0016665971724979427,0.2743169468707903
2025-10-01,0.2034658759391017,0.003846162757309269,0.1050500230255769,0.013953807629378878,0.24932468577980302
2025-10-02,0.18570981080350563,0.08382167714238709,0.09493045363591314,0.03685686210585428,0.21723409656408824
